Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AF,Africa,EGY,Egypt,2009,All,Age_all,[All],17963.0,3.76905984,23.41178707,22.13969892
AF,Africa,EGY,Egypt,2010,All,Age_all,[All],19234.0,3.91245889,24.48488978,23.24034918
AF,Africa,EGY,Egypt,2011,All,Age_all,[All],21023.0,4.26370346,25.95667207,24.87068027
AF,Africa,EGY,Egypt,2012,All,Age_all,[All],18722.0,3.5375723,22.46506877,21.66340441
AF,Africa,EGY,Egypt,2013,All,Age_all,[All],21315.0,4.1697396,24.95391424,24.11072377
AF,Africa,EGY,Egypt,2014,All,Age_all,[All],21358.0,4.01568822,25.94833432,24.60281849
AF,Africa,EGY,Egypt,2015,All,Age_all,[All],21171.0,3.68910519,25.82882231,23.79891606
AF,Africa,EGY,Egypt,2016,All,Age_all,[All],20653.0,3.71357984,24.7703955,22.68977163
AF,Africa,EGY,Egypt,2017,All,Age_all,[All],19023.0,3.47637461,22.55390335,19.98161141
AF,Africa,EGY,Egypt,2018,All,Age_all,[All],17519.0,3.12667319,20.28449012,18.03342732
AF,Africa,EGY,Egypt,2019,All,Age_all,[All],16670.0,2.92158856,17.67227966,16.60555831
CSA,Central and South America,SLV,El Salvador,1990,All,Age_all,[All],5431.0,19.24248866,123.89103784,103.05348364
CSA,Central and South America,SLV,El Salvador,1991,All,Age_all,[All],5406.0,19.95128432,125.0716646,101.19430242
CSA,Central and South America,SLV,El Salvador,1992,All,Age_all,[All],5164.0,18.50896057,120.43090947,97.16264018
CSA,Central and South America,SLV,El Salvador,1993,All,Age_all,[All],5640.0,19.59489977,126.43471543,103.87696841
CSA,Central and South America,SLV,El Salvador,1995,All,Age_all,[All],5823.0,19.96845101,118.57141353,103.45378957
CSA,Central and South America,SLV,El Salvador,1996,All,Age_all,[All],5501.0,19.03196789,111.05547902,96.67943658
CSA,Central and South America,SLV,El Salvador,1997,All,Age_all,[All],5085.0,17.45383401,103.59317466,88.49197151
CSA,Central and South America,SLV,El Salvador,1998,All,Age_all,[All],5435.0,18.15661121,109.10397923,93.74301994
CSA,Central and South America,SLV,El Salvador,1999,All,Age_all,[All],5069.0,18.05328015,99.54275325,86.72598046
CSA,Central and South America,SLV,El Salvador,2000,All,Age_all,[All],5049.0,17.92523165,99.36226139,85.75161143
CSA,Central and South America,SLV,El Salvador,2001,All,Age_all,[All],5697.0,19.2635423,108.38359567,96.11935605
CSA,Central and South America,SLV,El Salvador,2002,All,Age_all,[All],4678.0,17.02576794,88.07718541,78.46181302
CSA,Central and South America,SLV,El Salvador,2003,All,Age_all,[All],4971.0,16.91103929,93.32384722,82.93186758
CSA,Central and South America,SLV,El Salvador,2004,All,Age_all,[All],5503.0,18.30793799,100.96448688,91.35434013
CSA,Central and South America,SLV,El Salvador,2005,All,Age_all,[All],6058.0,19.58426276,109.60176483,100.09710642
CSA,Central and South America,SLV,El Salvador,2006,All,Age_all,[All],6096.0,19.38129908,109.06195447,100.27306976
CSA,Central and South America,SLV,El Salvador,2007,All,Age_all,[All],5856.0,18.68002169,104.19715494,95.90865094
CSA,Central and South America,SLV,El Salvador,2008,All,Age_all,[All],5475.0,17.32923973,96.42070611,89.28915072
CSA,Central and South America,SLV,El Salvador,2009,All,Age_all,[All],6361.0,19.35081528,109.85505222,103.30179226
CSA,Central and South America,SLV,El Salvador,2010,All,Age_all,[All],5624.0,17.25894556,96.10926074,90.94621091
CSA,Central and South America,SLV,El Salvador,2011,All,Age_all,[All],5902.0,17.79747904,98.6312457,95.03156555
CSA,Central and South America,SLV,El Salvador,2012,All,Age_all,[All],4423.0,13.76937924,74.10930249,70.90501117
CSA,Central and South America,SLV,El Salvador,2013,All,Age_all,[All],4257.0,12.43028586,69.46560853,67.93731956
CSA,Central and South America,SLV,El Salvador,2014,All,Age_all,[All],5451.0,14.54608529,88.49127893,86.59077306
CSA,Central and South America,SLV,El Salvador,2015,All,Age_all,[All],7728.0,18.90919768,124.02089142,122.17942289
CSA,Central and South America,SLV,El Salvador,2016,All,Age_all,[All],7003.0,17.9882356,110.5369241,110.17687928
CSA,Central and South America,SLV,El Salvador,2017,All,Age_all,[All],5787.0,14.52742563,91.7626806,90.58994766
CSA,Central and South America,SLV,El Salvador,2018,All,Age_all,[All],5491.0,14.65478129,86.14348729,85.51965769
EU,Europe,EST,Estonia,1981,All,Age_all,[All],2070.0,11.28126873,129.28148017,139.77042539
EU,Europe,EST,Estonia,1982,All,Age_all,[All],1931.0,10.7919298,120.01205754,129.6495233
EU,Europe,EST,Estonia,1985,All,Age_all,[All],1756.0,9.07821951,106.51398653,115.60236998
EU,Europe,EST,Estonia,1986,All,Age_all,[All],1525.0,8.47881686,91.60083329,99.54308094
EU,Europe,EST,Estonia,1987,All,Age_all,[All],1576.0,8.62191586,93.59183825,101.90753314
EU,Europe,EST,Estonia,1988,All,Age_all,[All],1600.0,8.62487197,94.72489189,102.5904078
EU,Europe,EST,Estonia,1989,All,Age_all,[All],1763.0,9.51122141,105.10816567,112.42683169
EU,Europe,EST,Estonia,1990,All,Age_all,[All],2056.0,10.52685474,123.30650665,131.02434784
EU,Europe,EST,Estonia,1991,All,Age_all,[All],2212.0,11.21988334,130.96730629,141.6755374
EU,Europe,EST,Estonia,1992,All,Age_all,[All],2357.0,11.71121932,141.97173861,153.74168918
EU,Europe,EST,Estonia,1993,All,Age_all,[All],2755.0,12.94277929,168.38479467,184.38848613
EU,Europe,EST,Estonia,1994,All,Age_all,[All],3549.0,15.97784981,221.29216004,242.66434373
EU,Europe,EST,Estonia,1995,All,Age_all,[All],2908.0,13.96197427,183.03329707,202.41759557
EU,Europe,EST,Estonia,1996,All,Age_all,[All],2326.0,12.22923239,144.58206504,164.31264897
EU,Europe,EST,Estonia,1997,All,Age_all,[All],2084.0,11.22481956,132.3232434,148.90660112
EU,Europe,EST,Estonia,1998,All,Age_all,[All],2086.0,10.72714183,131.38048682,150.48811245
EU,Europe,EST,Estonia,1999,All,Age_all,[All],1988.0,10.7727322,123.43222101,144.5130825
EU,Europe,EST,Estonia,2000,All,Age_all,[All],1785.0,9.69950552,105.95317503,127.77517296
EU,Europe,EST,Estonia,2001,All,Age_all,[All],1946.0,10.50982934,116.2434171,140.19011393
EU,Europe,EST,Estonia,2002,All,Age_all,[All],1724.0,9.39253609,105.20219938,124.98640664
EU,Europe,EST,Estonia,2003,All,Age_all,[All],1617.0,8.9081093,98.53019501,117.96719972
EU,Europe,EST,Estonia,2004,All,Age_all,[All],1461.0,8.26123834,88.4809602,107.22542292
EU,Europe,EST,Estonia,2005,All,Age_all,[All],1421.0,8.20628321,86.3347643,104.88826558
EU,Europe,EST,Estonia,2006,All,Age_all,[All],1414.0,8.16585817,85.71836026,104.98882545
EU,Europe,EST,Estonia,2007,All,Age_all,[All],1393.0,8.00160836,84.44451764,103.90249724
EU,Europe,EST,Estonia,2008,All,Age_all,[All],1161.0,6.96251874,70.29747534,86.83035547
EU,Europe,EST,Estonia,2009,All,Age_all,[All],1034.0,6.42275918,61.79904105,77.48133217
EU,Europe,EST,Estonia,2010,All,Age_all,[All],926.0,5.86781573,54.72553005,69.54693104
EU,Europe,EST,Estonia,2011,All,Age_all,[All],876.0,5.76164167,52.77949894,65.99173295
EU,Europe,EST,Estonia,2012,All,Age_all,[All],843.0,5.44820009,48.76792735,63.41674052
EU,Europe,EST,Estonia,2013,All,Age_all,[All],773.0,5.0279693,44.94037463,58.64960239
EU,Europe,EST,Estonia,2014,All,Age_all,[All],747.0,4.82870071,44.72936462,56.82574579
EU,Europe,EST,Estonia,2015,All,Age_all,[All],664.0,4.35609788,39.03273469,50.50935336
EU,Europe,EST,Estonia,2016,All,Age_all,[All],647.0,4.20594162,37.4062889,49.17199902
EU,Europe,EST,Estonia,2017,All,Age_all,[All],624.0,4.04092734,34.39076815,47.2945831
EU,Europe,EST,Estonia,2018,All,Age_all,[All],658.0,4.21632705,35.69866408,49.73845735
EU,Europe,EST,Estonia,2019,All,Age_all,[All],645.0,4.24733307,34.49704734,48.65545001
EU,Europe,EST,Estonia,2020,All,Age_all,[All],819.0,5.22121637,41.59004508,61.73979578
OA,Oceania,FJI,Fiji,1978,All,Age_all,[All],215.0,6.57090465,43.38010972,35.2815881
OA,Oceania,FJI,Fiji,2001,All,Age_all,[All],292.0,5.06592644,40.38949299,35.87554136
OA,Oceania,FJI,Fiji,2002,All,Age_all,[All],347.0,6.15030131,46.79054918,42.56326533
OA,Oceania,FJI,Fiji,2003,All,Age_all,[All],342.0,5.59189012,47.34087591,41.90786152
OA,Oceania,FJI,Fiji,2004,All,Age_all,[All],346.0,6.14783227,48.78659137,42.30552906
OA,Oceania,FJI,Fiji,2005,All,Age_all,[All],361.0,6.06518817,48.95269842,43.93844236
OA,Oceania,FJI,Fiji,2006,All,Age_all,[All],345.0,5.61889251,45.70345533,41.67320956
OA,Oceania,FJI,Fiji,2007,All,Age_all,[All],351.0,5.56259905,46.91742923,41.97610591
OA,Oceania,FJI,Fiji,2008,All,Age_all,[All],397.0,6.13506413,50.55830831,46.96218539
OA,Oceania,FJI,Fiji,2009,All,Age_all,[All],310.0,4.84072455,38.40299372,36.3152019
OA,Oceania,FJI,Fiji,2011,All,Age_all,[All],313.0,4.69758367,38.28976801,36.2499696
OA,Oceania,FJI,Fiji,2012,All,Age_all,[All],355.0,5.24682235,46.05311714,41.03718894
EU,Europe,FIN,Finland,1952,All,Age_all,[All],2687.0,6.88550636,70.73378285,65.6887911
EU,Europe,FIN,Finland,1953,All,Age_all,[All],2916.0,7.30369443,76.18503596,70.44499203
EU,Europe,FIN,Finland,1954,All,Age_all,[All],2866.0,7.54448773,73.91894735,68.45159904
EU,Europe,FIN,Finland,1955,All,Age_all,[All],2971.0,7.5076441,76.34944312,70.15679607
EU,Europe,FIN,Finland,1956,All,Age_all,[All],3297.0,8.516519,84.66159146,77.00212532
EU,Europe,FIN,Finland,1957,All,Age_all,[All],3406.0,8.36012862,86.75071967,78.76965772
EU,Europe,FIN,Finland,1958,All,Age_all,[All],3082.0,7.93654881,78.01188068,70.69293759
EU,Europe,FIN,Finland,1959,All,Age_all,[All],3215.0,8.2803204,80.69548362,73.1579666
EU,Europe,FIN,Finland,1960,All,Age_all,[All],3321.0,8.34485011,81.66082189,74.97121701
EU,Europe,FIN,Finland,1961,All,Age_all,[All],3569.0,8.78717747,87.07156819,80.0044833
EU,Europe,FIN,Finland,1962,All,Age_all,[All],3542.0,8.25852783,85.37233993,78.86182482
EU,Europe,FIN,Finland,1963,All,Age_all,[All],3559.0,8.47179243,84.77013497,78.6814936
EU,Europe,FIN,Finland,1964,All,Age_all,[All],3592.0,8.449379,83.9879612,78.97108937
EU,Europe,FIN,Finland,1965,All,Age_all,[All],3655.0,8.21846963,84.56891346,80.08852466
EU,Europe,FIN,Finland,1966,All,Age_all,[All],3820.0,8.77192982,86.94656459,83.39154733
EU,Europe,FIN,Finland,1967,All,Age_all,[All],3789.0,8.65266042,85.83002418,82.2676249
EU,Europe,FIN,Finland,1968,All,Age_all,[All],3784.0,8.40646036,84.79280342,81.79145772
EU,Europe,FIN,Finland,1969,All,Age_all,[All],4067.0,8.84784406,89.91807443,87.95985899
EU,Europe,FIN,Finland,1970,All,Age_all,[All],3941.0,8.9326594,86.55954136,85.55673751
EU,Europe,FIN,Finland,1971,All,Age_all,[All],4204.0,9.1640327,91.44708145,91.15153618
EU,Europe,FIN,Finland,1972,All,Age_all,[All],4365.0,9.92970723,93.20643099,94.15647447
EU,Europe,FIN,Finland,1973,All,Age_all,[All],4129.0,9.51163326,86.43597633,88.48931656
EU,Europe,FIN,Finland,1974,All,Age_all,[All],4093.0,9.16151849,84.87563872,87.25962563
EU,Europe,FIN,Finland,1975,All,Age_all,[All],4051.0,9.23768043,82.82543535,85.98111005
EU,Europe,FIN,Finland,1976,All,Age_all,[All],3988.0,8.88928516,80.21163173,84.38961424
EU,Europe,FIN,Finland,1977,All,Age_all,[All],3941.0,8.90098473,78.90208979,83.16275929
EU,Europe,FIN,Finland,1978,All,Age_all,[All],3691.0,8.42347894,73.15145922,77.66438717
EU,Europe,FIN,Finland,1979,All,Age_all,[All],3772.0,8.60028728,73.42404716,79.16552983
EU,Europe,FIN,Finland,1980,All,Age_all,[All],3687.0,8.28297351,70.76370365,77.14196046
EU,Europe,FIN,Finland,1981,All,Age_all,[All],3616.0,8.12073302,68.36123276,75.33333333
EU,Europe,FIN,Finland,1982,All,Age_all,[All],3599.0,8.25799642,67.17722837,74.55976797
EU,Europe,FIN,Finland,1983,All,Age_all,[All],3667.0,8.05597663,67.66503103,75.51793731
EU,Europe,FIN,Finland,1984,All,Age_all,[All],3656.0,8.10086194,66.27240571,74.89040928
EU,Europe,FIN,Finland,1985,All,Age_all,[All],3829.0,7.9201572,68.46974713,78.10778834
EU,Europe,FIN,Finland,1986,All,Age_all,[All],3973.0,8.39815676,70.86420904,80.7832293
EU,Europe,FIN,Finland,1987,All,Age_all,[All],4236.0,8.82775867,73.99432579,85.88459511
EU,Europe,FIN,Finland,1988,All,Age_all,[All],4558.0,9.28498676,79.11912924,92.14596179
EU,Europe,FIN,Finland,1989,All,Age_all,[All],4679.0,9.52390645,80.60648823,94.2510676
EU,Europe,FIN,Finland,1990,All,Age_all,[All],4735.0,9.45355082,81.2031438,94.95828654
EU,Europe,FIN,Finland,1991,All,Age_all,[All],4653.0,9.43698536,78.44253583,92.80571235
EU,Europe,FIN,Finland,1992,All,Age_all,[All],4537.0,9.10093878,75.50389045,89.98413328
EU,Europe,FIN,Finland,1993,All,Age_all,[All],4316.0,8.45810143,70.42492207,85.18869414
EU,Europe,FIN,Finland,1994,All,Age_all,[All],4325.0,9.02207017,70.39491279,84.99891909
EU,Europe,FIN,Finland,1995,All,Age_all,[All],4378.0,8.87582362,69.98280974,85.71204824
EU,Europe,FIN,Finland,1996,All,Age_all,[All],3541.0,7.20286406,55.76452025,69.09942433
EU,Europe,FIN,Finland,1997,All,Age_all,[All],3792.0,7.71625664,58.34301239,73.77718977
EU,Europe,FIN,Finland,1998,All,Age_all,[All],3746.0,7.6080996,55.7227022,72.68849236
EU,Europe,FIN,Finland,1999,All,Age_all,[All],3655.0,7.40358127,55.38381754,70.75825553
EU,Europe,FIN,Finland,2000,All,Age_all,[All],3599.0,7.29783437,53.48748633,69.52964998
EU,Europe,FIN,Finland,2001,All,Age_all,[All],3614.0,7.45093188,53.4428302,69.66064817
EU,Europe,FIN,Finland,2002,All,Age_all,[All],3596.0,7.2809735,52.02675047,69.14588108
EU,Europe,FIN,Finland,2003,All,Age_all,[All],3577.0,7.29508698,50.47109825,68.61673496
EU,Europe,FIN,Finland,2004,All,Age_all,[All],3704.0,7.75593107,53.3081815,70.8469423
EU,Europe,FIN,Finland,2005,All,Age_all,[All],3537.0,7.40717472,48.36017949,67.42156453
EU,Europe,FIN,Finland,2006,All,Age_all,[All],3527.0,7.33172577,48.27052051,66.97342406
EU,Europe,FIN,Finland,2007,All,Age_all,[All],3412.0,6.95007435,46.35685361,64.51466517
EU,Europe,FIN,Finland,2008,All,Age_all,[All],3462.0,7.05235282,46.01601021,65.15603289
EU,Europe,FIN,Finland,2009,All,Age_all,[All],3371.0,6.75496954,43.74343698,63.14069615
EU,Europe,FIN,Finland,2010,All,Age_all,[All],3354.0,6.58809664,43.00130849,62.53551883
EU,Europe,FIN,Finland,2011,All,Age_all,[All],3197.0,6.32218003,39.46560694,59.33256525
EU,Europe,FIN,Finland,2012,All,Age_all,[All],3051.0,5.89713358,36.64599951,56.35419916
EU,Europe,FIN,Finland,2013,All,Age_all,[All],3039.0,5.90349275,36.19693873,55.87452923
EU,Europe,FIN,Finland,2014,All,Age_all,[All],3009.0,5.7413803,35.26712235,55.09463818
EU,Europe,FIN,Finland,2015,All,Age_all,[All],2843.0,5.4357386,32.43258663,51.86894216
EU,Europe,FIN,Finland,2016,All,Age_all,[All],2982.0,5.52590616,32.95957176,54.26452866
EU,Europe,FIN,Finland,2017,All,Age_all,[All],3024.0,5.63443264,33.43907649,54.89983277
EU,Europe,FIN,Finland,2018,All,Age_all,[All],3102.0,5.68934211,33.26894935,56.2412463
EU,Europe,FIN,Finland,2019,All,Age_all,[All],2889.0,5.35376747,31.24021232,52.32173867
EU,Europe,FRA,France,1950,All,Age_all,[All],27650.0,5.21408879,60.37162865,66.10293889
EU,Europe,FRA,France,1951,All,Age_all,[All],27650.0,5.21408879,59.84990691,65.74645409
EU,Europe,FRA,France,1952,All,Age_all,[All],29903.0,5.73808555,63.92549096,70.42694703
EU,Europe,FRA,France,1953,All,Age_all,[All],31879.0,5.76016508,67.59397857,74.56779497
EU,Europe,FRA,France,1954,All,Age_all,[All],32147.0,6.23794499,67.86060059,74.66236225
EU,Europe,FRA,France,1955,All,Age_all,[All],33552.0,6.41888014,70.56020825,77.25944501
EU,Europe,FRA,France,1956,All,Age_all,[All],35396.0,6.53194093,73.00607602,80.73334231
EU,Europe,FRA,France,1957,All,Age_all,[All],36257.0,6.86387911,74.51946501,81.824111
EU,Europe,FRA,France,1958,All,Age_all,[All],34552.0,6.95293808,70.1234925,77.14411383
EU,Europe,FRA,France,1959,All,Age_all,[All],35885.0,7.09908049,71.84552425,79.321923
EU,Europe,FRA,France,1960,All,Age_all,[All],34872.0,6.73937117,68.76900516,76.33273648
EU,Europe,FRA,France,1961,All,Age_all,[All],37191.0,7.4846648,73.01998029,80.56487042
EU,Europe,FRA,France,1962,All,Age_all,[All],38971.0,7.24753308,74.49709088,82.92107912
EU,Europe,FRA,France,1963,All,Age_all,[All],39905.0,7.19897531,74.99582268,83.45497969
EU,Europe,FRA,France,1964,All,Age_all,[All],40008.0,7.74631252,74.91741156,82.81446645
EU,Europe,FRA,France,1965,All,Age_all,[All],41719.0,7.72086516,77.40872239,85.5637457
EU,Europe,FRA,France,1966,All,Age_all,[All],42971.0,8.17721129,78.50612255,87.40391793
EU,Europe,FRA,France,1967,All,Age_all,[All],44389.0,8.22100729,80.14639218,89.58733196
EU,Europe,FRA,France,1968,All,Age_all,[All],47337.0,8.59903505,84.0983538,94.83654985
EU,Europe,FRA,France,1969,All,Age_all,[All],48633.0,8.52311861,83.48211158,96.65744473
EU,Europe,FRA,France,1970,All,Age_all,[All],47082.0,8.72407487,80.41131527,92.73879027
EU,Europe,FRA,France,1971,All,Age_all,[All],48868.0,8.86069982,82.54210172,95.354986
EU,Europe,FRA,France,1972,All,Age_all,[All],50229.0,9.17446442,84.06019098,97.1491016
EU,Europe,FRA,France,1973,All,Age_all,[All],50132.0,9.10939377,82.20928108,96.16616728
EU,Europe,FRA,France,1974,All,Age_all,[All],49054.0,8.90469396,79.24814372,93.45114266
EU,Europe,FRA,France,1975,All,Age_all,[All],48165.0,8.59516786,76.66222279,91.38636329
EU,Europe,FRA,France,1976,All,Age_all,[All],49203.0,8.83176513,77.56041159,93.02646555
EU,Europe,FRA,France,1977,All,Age_all,[All],49016.0,9.14100716,76.68687724,92.3483297
EU,Europe,FRA,France,1978,All,Age_all,[All],48262.0,8.82438985,73.81417602,90.58761257
EU,Europe,FRA,France,1979,All,Age_all,[All],50630.0,9.34469043,77.13127954,94.67196715
EU,Europe,FRA,France,1980,All,Age_all,[All],50504.0,9.23110105,76.20284664,94.02407943
EU,Europe,FRA,France,1981,All,Age_all,[All],50350.0,9.07496625,74.85965862,93.29965775
EU,Europe,FRA,France,1982,All,Age_all,[All],50534.0,9.30466356,74.3883362,92.75629401
EU,Europe,FRA,France,1983,All,Age_all,[All],51011.0,9.11472246,73.73622334,93.20771886
EU,Europe,FRA,France,1984,All,Age_all,[All],50315.0,9.27482534,71.88662193,91.57055838
EU,Europe,FRA,France,1985,All,Age_all,[All],49746.0,9.00386609,69.69642993,90.16791613
EU,Europe,FRA,France,1986,All,Age_all,[All],49701.0,9.0873354,70.23515182,89.72238971
EU,Europe,FRA,France,1987,All,Age_all,[All],46677.0,8.84929076,64.34127533,83.90586408
EU,Europe,FRA,France,1988,All,Age_all,[All],47184.0,8.99428136,64.19060155,84.43249105
EU,Europe,FRA,France,1989,All,Age_all,[All],48205.0,9.10760406,64.7650939,85.83496112
EU,Europe,FRA,France,1990,All,Age_all,[All],48254.0,9.17026003,63.53215385,85.05140557
EU,Europe,FRA,France,1991,All,Age_all,[All],47206.0,8.99701726,61.68081277,82.73712918
EU,Europe,FRA,France,1992,All,Age_all,[All],46531.0,8.92201791,60.02477316,81.10176109
EU,Europe,FRA,France,1993,All,Age_all,[All],46716.0,8.77686407,59.62479297,81.02764056
EU,Europe,FRA,France,1994,All,Age_all,[All],45057.0,8.66539094,56.90159883,77.81932487
EU,Europe,FRA,France,1995,All,Age_all,[All],44838.0,8.43425166,55.56789591,77.12193687
EU,Europe,FRA,France,1996,All,Age_all,[All],43732.0,8.1623816,53.47078522,74.91588836
EU,Europe,FRA,France,1997,All,Age_all,[All],43388.0,8.18149076,52.6288097,74.02844912
EU,Europe,FRA,France,1998,All,Age_all,[All],44108.0,8.25987869,53.30242007,74.94656141
EU,Europe,FRA,France,1999,All,Age_all,[All],43783.0,8.14629581,52.46020689,74.68611379
EU,Europe,FRA,France,2000,All,Age_all,[All],40566.0,7.6417067,48.20802292,68.87769162
EU,Europe,FRA,France,2001,All,Age_all,[All],40318.0,7.59181429,48.01252634,68.11324734
EU,Europe,FRA,France,2002,All,Age_all,[All],40236.0,7.51878013,46.71841955,67.42154466
EU,Europe,FRA,France,2003,All,Age_all,[All],40918.0,7.40818525,45.676292,68.02111437
EU,Europe,FRA,France,2004,All,Age_all,[All],36772.0,7.21841942,41.53242359,60.63653538
EU,Europe,FRA,France,2005,All,Age_all,[All],37052.0,7.02386278,40.61231876,60.74505552
EU,Europe,FRA,France,2006,All,Age_all,[All],35930.0,6.96382609,38.53336464,58.33015491
EU,Europe,FRA,France,2007,All,Age_all,[All],35713.0,6.86082588,37.40268049,57.63575186
EU,Europe,FRA,France,2008,All,Age_all,[All],35907.0,6.74342785,36.67160957,57.63115675
EU,Europe,FRA,France,2009,All,Age_all,[All],36315.0,6.76008987,36.60128152,57.99645231
